case_reason,material_id,formula,chemical_system,num_sites,mp_e_above_hull,alex_e_above_hull,abs_delta_ehull,direction,mp_stable,alex_stable,alex_source_file
largest_delta_ehull,mp-1185609,LiGd2Rh,Gd-Li-Rh,4,2.485673194166665,0.0,2.485673194166665,mp_unstable_alex_stable,False,True,alex_mp_20/train.csv
largest_delta_ehull,mp-542633,GdCo2,Co-Gd,6,1.630257117058822,0.0,1.630257117058822,mp_unstable_alex_stable,False,True,alex_mp_20/train.csv
largest_delta_ehull,mp-21458,GdCdCu,Cd-Cu-Gd,9,1.377455704444447,0.0,1.377455704444447,mp_unstable_alex_stable,False,True,alex_mp_20/train.csv
largest_delta_ehull,mp-752681,Eu6WO12,Eu-O-W,19,1.370391096381579,0.0,1.370391096381579,mp_unstable_alex_stable,False,True,alex_mp_20/train.csv
largest_delta_ehull,mp-1184716,GdYRu2,Gd-Ru-Y,4,1.2979035747499998,0.0,1.2979035747499998,mp_unstable_alex_stable,False,True,alex_mp_20/train.csv
largest_delta_ehull,mp-866089,GdSnRh2,Gd-Rh-Sn,4,1.1991396384375,0.0,1.1991396384375,mp_unstable_alex_stable,False,True,alex_mp_20/train.csv
largest_delta_ehull,mp-1184732,GdYIr2,Gd-Ir-Y,4,1.083624357500003,0.0,1.083624357500003,mp_unstable_alex_stable,False,True,alex_mp_20/train.csv
largest_delta_ehull,mp-1187516,YbSiO3,O-Si-Yb,5,0.9078299743125,0.0,0.9078299743125,mp_unstable_alex_stable,False,True,alex_mp_20/train.csv
smallest_delta_ehull_flip,mp-25469,AlCl3,Al-Cl,8,0.0,9.600000003828768e-07,9.600000003828768e-07,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
smallest_delta_ehull_flip,mp-12644,Ba2LuNbO6,Ba-Lu-Nb-O,10,0.0,2.1679999999690835e-06,2.1679999999690835e-06,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
smallest_delta_ehull_flip,mp-1207236,Pr4Mg3Co2,Co-Mg-Pr,9,0.0,2.245555556612544e-06,2.245555556612544e-06,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
smallest_delta_ehull_flip,mp-1001615,LiZrSe2,Li-Se-Zr,4,0.0,2.8549999999683e-06,2.8549999999683e-06,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
smallest_delta_ehull_flip,mp-19138,BaNiO3,Ba-Ni-O,10,0.0,3.674000000231104e-06,3.674000000231104e-06,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
smallest_delta_ehull_flip,mp-557713,Ba2LaTaO6,Ba-La-O-Ta,20,4.504500001445422e-06,0.0,4.504500001445422e-06,mp_unstable_alex_stable,False,True,alex_mp_20/train.csv
smallest_delta_ehull_flip,mp-1018103,ZrAu2,Au-Zr,3,0.0,5.636666666752888e-06,5.636666666752888e-06,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
smallest_delta_ehull_flip,mp-1106218,Sr2ScSbO6,O-Sb-Sc-Sr,20,0.0,5.855500000429004e-06,5.855500000429004e-06,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
largest_delta_mp_stable_alex_unstable,mp-1206859,ErBrO,Br-Er-O,6,0.0,0.0994777549999996,0.0994777549999996,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
largest_delta_mp_stable_alex_unstable,mp-2647097,Cs2Pb(ICl)2,Cl-Cs-I-Pb,14,0.0,0.0987982747619042,0.0987982747619042,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
largest_delta_mp_stable_alex_unstable,mp-731800,TlBr3,Br-Tl,16,0.0,0.0983061020833333,0.0983061020833333,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
largest_delta_mp_stable_alex_unstable,mp-1188721,IN4,I-N,20,0.0,0.0982245600000011,0.0982245600000011,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
largest_delta_mp_stable_alex_unstable,mp-1187995,Yb3Sm,Sm-Yb,8,0.0,0.0979366212500001,0.0979366212500001,mp_stable_alex_unstable,True,False,alex_mp_20/train.csv
largest_delta_mp_stable_alex_unstable,mp-1002109,VCo,Co-V,2,0.0,0.0979241560416657,0.0979241560416657,mp_stable_alex_unstable,True,False,alex_mp_20/val.csv
oxygen_discordant,mp-699363,SrLaMnRuO6,La-Mn-O-Ru-Sr,20,0.387480595666682,0.0,0.387480595666682,mp_unstable_alex_stable,False,True,alex_mp_20/train.csv
oxygen_discordant,mp-690556,CaLaMnRuO6,Ca-La-Mn-O-Ru,20,0.343162110741662,0.0,0.343162110741662,mp_unstable_alex_stable,False,True,alex_mp_20/train.csv
