attempt_id,attempt_type,source,model_or_file,status,sha256_or_response,scope,route_b_implication
alignn_ff_figshare_default,official_scorer_download,alignn.ff.ff.get_figshare_model_ff,v12.2.2024_dft_3d_307k,blocked_403,HTTP 403 text/html 118 bytes,current environment cannot retrieve official model zip,does_not_fix_full_snapshot_scorer_gate
alignn_ff_figshare_v10,official_scorer_download,alignn.ff.ff.get_figshare_model_ff,v10.30.2024_dft_3d_307k,blocked_403,HTTP 403 text/html 118 bytes,current environment cannot retrieve official model zip,does_not_fix_full_snapshot_scorer_gate
alignn_ff_figshare_v8,official_scorer_download,alignn.ff.ff.get_figshare_model_ff,v8.29.2024_dft_3d,blocked_403,HTTP 403 text/html 118 bytes,current environment cannot retrieve official model zip,does_not_fix_full_snapshot_scorer_gate
alignn_ff_figshare_wt10,official_scorer_download,alignn.ff.ff.get_figshare_model_ff,alignnff_wt10,blocked_403,HTTP 403 text/html 118 bytes,current environment cannot retrieve official model zip,does_not_fix_full_snapshot_scorer_gate
alignn_ff_figshare_fmult,official_scorer_download,alignn.ff.ff.get_figshare_model_ff,alignnff_fmult,blocked_403,HTTP 403 text/html 118 bytes,current environment cannot retrieve official model zip,does_not_fix_full_snapshot_scorer_gate
alignn_ff_pinned_issue194_direct,pinned_downloader_repair,usnistgov/alignn issue 194 direct downloader,https://ndownloader.figshare.com/files/50904240,blocked_403,HTTP 403 text/html 118 bytes; sha256 58bf2215b395dcac74c009aa98701854e43cbe54a1cd3a95fee6a647ca9910d4; zip_ok False,reported upstream workaround still blocked in current environment,does_not_fix_full_snapshot_scorer_gate
alignn_ff_pinned_issue194_original,pinned_downloader_repair,usnistgov/alignn issue 194 original downloader,https://figshare.com/ndownloader/files/50904240,blocked_403,HTTP 403 text/html 118 bytes; sha256 58bf2215b395dcac74c009aa98701854e43cbe54a1cd3a95fee6a647ca9910d4; zip_ok False,original downloader blocked in current environment,does_not_fix_full_snapshot_scorer_gate
alignn_ff_wbm_predictions,frozen_public_prediction_table,Matbench Discovery local artifact,2023-07-11-alignn-ff-wbm-IS2RE.csv.gz,available,dc75be97f3bce3ce724680065abf11a19bdc6a3928fdd77ccb42d3f62a02e593,WBM/Matbench material_id denominator only,can_support_WBM_intersection_diagnostics_but_does_not_score_full_MP_Alex_snapshot
alignn_ff_local_user_zip_v12_2_2024,local_archive_explicit_path_repair,user-provided local archive /root/v12.2.2024_dft_3d_307k.zip; public provenance still to archive,v12.2.2024_dft_3d_307k.zip,local_smoke_pass_public_source_pending,ccc5c71e44e0213f8f5261a5e1df43df03129a4ec661a31c7a880cbf48b4e7b5,arbitrary-structure scorer locally executable with explicit path and CPU device,technical_scorer_gate_cleared_locally_but_public_source_provenance_must_be_archived_before_primary_claim
