alpha,rho,K,seed,released,best_mass_ratio,alex_FTR_if_released,mp_FTR_if_released,claim_scope
0.1,0.1,50,0,0,0.03963961606989965,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,1,0,0.03963961606989965,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,2,0,0.03863383969008934,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,3,0,0.03925434384524231,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,4,0,0.03832195696469453,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,5,0,0.039218749310710364,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,6,0,0.03752127792495217,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,7,0,0.04045113048212792,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,8,0,0.03827221578750311,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,9,0,0.036364815271913,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,10,0,0.032888592495784595,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,11,0,0.038475744410349975,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,12,0,0.04132264155047085,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,13,0,0.041543941529924126,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,14,0,0.041543941529924126,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,15,0,0.036867661411129495,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,16,0,0.03706159861527855,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,17,0,0.03772195027215868,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,18,0,0.04045113048212792,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,50,19,0,0.036991719916615755,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,0,0,0.028880414644221874,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,1,0,0.02664394697932288,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,2,0,0.02848277861465243,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,3,0,0.030019894878375624,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,4,0,0.0266708602672803,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,5,0,0.02500497489461022,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,6,0,0.0276151324969715,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,7,0,0.027919557655045973,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,8,0,0.02688631329226632,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,9,0,0.027143631304869843,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,10,0,0.025442298534102178,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,11,0,0.027925510236352778,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,12,0,0.029016945140984584,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,13,0,0.029384033084354794,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,14,0,0.029080759070946885,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,15,0,0.025704431733431333,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,16,0,0.026779926919019995,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,17,0,0.028064790792194594,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,18,0,0.027094346653673475,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,100,19,0,0.024754925145664113,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,0,0,0.02329065697114667,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,1,0,0.024032811177866424,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,2,0,0.023199682581289485,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,3,0,0.025390452028727986,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,4,0,0.023161726977386974,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,5,0,0.02252914376888691,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,6,0,0.023050255725694805,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,7,0,0.02379769384701464,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,8,0,0.02281561352530042,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,9,0,0.024232862147914078,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,10,0,0.02340232566288914,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,11,0,0.02346735260887093,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,12,0,0.02340076221047144,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,13,0,0.023696800874479673,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,14,0,0.023636972095096517,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,15,0,0.023278099765251005,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,16,0,0.024154268567776454,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,17,0,0.023520158819121475,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,18,0,0.02378914096310218,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,124,19,0,0.022361312515804862,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,0,0,0.014830895631663956,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,1,0,0.01514644660255042,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,2,0,0.014550631493783349,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,3,0,0.01612293703824227,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,4,0,0.01518609634903342,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,5,0,0.014146366696841441,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,6,0,0.014776562473036435,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,7,0,0.01531544003272888,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,8,0,0.01472409185871408,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,9,0,0.015785242643299488,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,10,0,0.015308758916391265,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,11,0,0.014557280624530228,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,12,0,0.014744589505637569,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,13,0,0.01524747153758782,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,14,0,0.01465492269895984,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,15,0,0.015677860040283847,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,16,0,0.015007193736678779,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,17,0,0.015278813763088206,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,18,0,0.015968299391558968,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,200,19,0,0.014885356001900324,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,0,0,0.010335118907082896,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,1,0,0.010555015054042105,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,2,0,0.010139812887653902,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,3,0,0.011235496193897052,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,4,0,0.010582645539396111,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,5,0,0.009858095259122956,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,6,0,0.010297256078771034,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,7,0,0.01067278051061246,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,8,0,0.01026069119074152,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,9,0,0.011000169089407309,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,10,0,0.010668124680412032,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,11,0,0.010144446428244061,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,12,0,0.01027497526525266,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,13,0,0.010625415705636111,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,14,0,0.0102124896856863,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,15,0,0.010925338007166444,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,16,0,0.010457974729392878,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,17,0,0.010647256977761817,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,18,0,0.011127734767636911,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
0.1,0.1,287,19,0,0.01037307038459953,0.0,0.0,strict_SCS_portability_check_not_fig4c_bar
