material_id,formula,model,score_status,energy_per_atom,score,score_type
wbm-1-10155,Cl6 Mn2,CHGNet,scored,-5.092705726623535,-5.092705726623535,raw_energy_per_atom_lower_is_more_stable
wbm-1-10155,Cl6 Mn2,MACE-MP,scored,-4.635004997253418,-4.635004997253418,raw_energy_per_atom_lower_is_more_stable
wbm-1-10156,Cl6 Mn2,CHGNet,scored,-5.073868751525879,-5.073868751525879,raw_energy_per_atom_lower_is_more_stable
wbm-1-10156,Cl6 Mn2,MACE-MP,scored,-4.6295976638793945,-4.6295976638793945,raw_energy_per_atom_lower_is_more_stable
wbm-1-10169,Cl6 Ni2,CHGNet,scored,-3.6358182430267334,-3.6358182430267334,raw_energy_per_atom_lower_is_more_stable
wbm-1-10169,Cl6 Ni2,MACE-MP,scored,-3.2597737312316895,-3.2597737312316895,raw_energy_per_atom_lower_is_more_stable
wbm-1-10175,Cl6 Pd2,CHGNet,scored,-3.558156967163086,-3.558156967163086,raw_energy_per_atom_lower_is_more_stable
wbm-1-10175,Cl6 Pd2,MACE-MP,scored,-3.1115164756774902,-3.1115164756774902,raw_energy_per_atom_lower_is_more_stable
wbm-1-10361,Ca2 Cl8,CHGNet,scored,-3.5159432888031006,-3.5159432888031006,raw_energy_per_atom_lower_is_more_stable
wbm-1-10361,Ca2 Cl8,MACE-MP,scored,-3.24267692565918,-3.24267692565918,raw_energy_per_atom_lower_is_more_stable
wbm-1-10364,Ce2 Cl8,CHGNet,scored,-5.045614719390869,-5.045614719390869,raw_energy_per_atom_lower_is_more_stable
wbm-1-10364,Ce2 Cl8,MACE-MP,scored,-4.5645099639892575,-4.5645099639892575,raw_energy_per_atom_lower_is_more_stable
wbm-1-10365,Ce2 Cl8,CHGNet,scored,-5.049884796142578,-5.049884796142578,raw_energy_per_atom_lower_is_more_stable
wbm-1-10365,Ce2 Cl8,MACE-MP,scored,-4.592742919921875,-4.592742919921875,raw_energy_per_atom_lower_is_more_stable
wbm-1-10366,Ce2 Cl8,CHGNet,scored,-5.066170692443848,-5.066170692443848,raw_energy_per_atom_lower_is_more_stable
wbm-1-10366,Ce2 Cl8,MACE-MP,scored,-4.602580261230469,-4.602580261230469,raw_energy_per_atom_lower_is_more_stable
wbm-1-10389,Cl8 Dy2,CHGNet,scored,-4.576977729797363,-4.576977729797363,raw_energy_per_atom_lower_is_more_stable
wbm-1-10389,Cl8 Dy2,MACE-MP,scored,-4.169954681396485,-4.169954681396485,raw_energy_per_atom_lower_is_more_stable
wbm-1-10444,Cl8 Lu2,CHGNet,scored,-4.4259467124938965,-4.4259467124938965,raw_energy_per_atom_lower_is_more_stable
wbm-1-10444,Cl8 Lu2,MACE-MP,scored,-4.015008544921875,-4.015008544921875,raw_energy_per_atom_lower_is_more_stable
wbm-1-10447,Cl8 Mn2,CHGNet,scored,-4.514529705047607,-4.514529705047607,raw_energy_per_atom_lower_is_more_stable
wbm-1-10447,Cl8 Mn2,MACE-MP,scored,-4.007363128662109,-4.007363128662109,raw_energy_per_atom_lower_is_more_stable
wbm-1-10467,Cl8 Pr2,CHGNet,scored,-4.597962379455566,-4.597962379455566,raw_energy_per_atom_lower_is_more_stable
wbm-1-10467,Cl8 Pr2,MACE-MP,scored,-4.189241027832031,-4.189241027832031,raw_energy_per_atom_lower_is_more_stable
wbm-1-10490,Cl8 Sc2,CHGNet,scored,-4.775341510772705,-4.775341510772705,raw_energy_per_atom_lower_is_more_stable
wbm-1-10490,Cl8 Sc2,MACE-MP,scored,-4.386229705810547,-4.386229705810547,raw_energy_per_atom_lower_is_more_stable
wbm-1-10493,Cl8 Sm2,CHGNet,scored,-4.597629547119141,-4.597629547119141,raw_energy_per_atom_lower_is_more_stable
wbm-1-10493,Cl8 Sm2,MACE-MP,scored,-4.182483291625976,-4.182483291625976,raw_energy_per_atom_lower_is_more_stable
wbm-1-10504,Cl8 Sr2,CHGNet,scored,-3.565579891204834,-3.565579891204834,raw_energy_per_atom_lower_is_more_stable
wbm-1-10504,Cl8 Sr2,MACE-MP,scored,-3.2331317901611327,-3.2331317901611327,raw_energy_per_atom_lower_is_more_stable
wbm-1-10508,Cl8 Tb2,CHGNet,scored,-4.595449924468994,-4.595449924468994,raw_energy_per_atom_lower_is_more_stable
wbm-1-10508,Cl8 Tb2,MACE-MP,scored,-4.176704406738281,-4.176704406738281,raw_energy_per_atom_lower_is_more_stable
wbm-1-10522,Cl8 Yb2,CHGNet,scored,-3.513633966445923,-3.513633966445923,raw_energy_per_atom_lower_is_more_stable
wbm-1-10522,Cl8 Yb2,MACE-MP,scored,-3.181139373779297,-3.181139373779297,raw_energy_per_atom_lower_is_more_stable
wbm-1-10524,Cl8 Y2,CHGNet,scored,-4.94873046875,-4.94873046875,raw_energy_per_atom_lower_is_more_stable
wbm-1-10524,Cl8 Y2,MACE-MP,scored,-4.537421035766601,-4.537421035766601,raw_energy_per_atom_lower_is_more_stable
wbm-1-10582,Cl6 Cs2 Er1,CHGNet,scored,-4.282657623291016,-4.282657623291016,raw_energy_per_atom_lower_is_more_stable
wbm-1-10582,Cl6 Cs2 Er1,MACE-MP,scored,-3.953812493218316,-3.953812493218316,raw_energy_per_atom_lower_is_more_stable
wbm-1-10587,Cl6 Cs2 Ho1,CHGNet,scored,-4.286273002624512,-4.286273002624512,raw_energy_per_atom_lower_is_more_stable
wbm-1-10587,Cl6 Cs2 Ho1,MACE-MP,scored,-3.9611638387044272,-3.9611638387044272,raw_energy_per_atom_lower_is_more_stable
wbm-1-10589,Cl6 Cs2 Lu1,CHGNet,scored,-4.262195587158203,-4.262195587158203,raw_energy_per_atom_lower_is_more_stable
wbm-1-10589,Cl6 Cs2 Lu1,MACE-MP,scored,-3.9475284152560763,-3.9475284152560763,raw_energy_per_atom_lower_is_more_stable
wbm-1-10596,Cl6 Cs2 Tm1,CHGNet,scored,-4.270763397216797,-4.270763397216797,raw_energy_per_atom_lower_is_more_stable
wbm-1-10596,Cl6 Cs2 Tm1,MACE-MP,scored,-3.9598346286349826,-3.9598346286349826,raw_energy_per_atom_lower_is_more_stable
wbm-1-10605,Cl6 Cu1 Rb2,CHGNet,scored,-3.2243919372558594,-3.2243919372558594,raw_energy_per_atom_lower_is_more_stable
wbm-1-10605,Cl6 Cu1 Rb2,MACE-MP,scored,-2.905409918891059,-2.905409918891059,raw_energy_per_atom_lower_is_more_stable
wbm-1-10630,Cl6 Cu1 K2,CHGNet,scored,-3.2583940029144287,-3.2583940029144287,raw_energy_per_atom_lower_is_more_stable
wbm-1-10630,Cl6 Cu1 K2,MACE-MP,scored,-2.9180789523654513,-2.9180789523654513,raw_energy_per_atom_lower_is_more_stable
wbm-1-10638,Cl6 K2 Ni1,CHGNet,scored,-3.5461440086364746,-3.5461440086364746,raw_energy_per_atom_lower_is_more_stable
wbm-1-10638,Cl6 K2 Ni1,MACE-MP,scored,-3.1497364044189453,-3.1497364044189453,raw_energy_per_atom_lower_is_more_stable
wbm-1-10689,Cl6 Cs2 Ni1,CHGNet,scored,-3.5163886547088623,-3.5163886547088623,raw_energy_per_atom_lower_is_more_stable
wbm-1-10689,Cl6 Cs2 Ni1,MACE-MP,scored,-3.1264353858100042,-3.1264353858100042,raw_energy_per_atom_lower_is_more_stable
wbm-1-10690,Cl6 Ni1 Rb2,CHGNet,scored,-3.5168821811676025,-3.5168821811676025,raw_energy_per_atom_lower_is_more_stable
wbm-1-10690,Cl6 Ni1 Rb2,MACE-MP,scored,-3.1353051927354603,-3.1353051927354603,raw_energy_per_atom_lower_is_more_stable
wbm-1-10706,Cl6 In1 Rb2,CHGNet,scored,-3.5112273693084717,-3.5112273693084717,raw_energy_per_atom_lower_is_more_stable
wbm-1-10706,Cl6 In1 Rb2,MACE-MP,scored,-3.1498194800482855,-3.1498194800482855,raw_energy_per_atom_lower_is_more_stable
wbm-1-10730,Cl6 Cs2 Sc1,CHGNet,scored,-4.450105667114258,-4.450105667114258,raw_energy_per_atom_lower_is_more_stable
wbm-1-10730,Cl6 Cs2 Sc1,MACE-MP,scored,-4.080376519097222,-4.080376519097222,raw_energy_per_atom_lower_is_more_stable
wbm-1-10732,Cl6 Rb2 Sc1,CHGNet,scored,-4.430181980133057,-4.430181980133057,raw_energy_per_atom_lower_is_more_stable
wbm-1-10732,Cl6 Rb2 Sc1,MACE-MP,scored,-4.058986239963108,-4.058986239963108,raw_energy_per_atom_lower_is_more_stable
wbm-1-10801,Ba1 Cl8 Yb2,CHGNet,scored,-4.15841817855835,-4.15841817855835,raw_energy_per_atom_lower_is_more_stable
wbm-1-10801,Ba1 Cl8 Yb2,MACE-MP,scored,-3.7581735090775923,-3.7581735090775923,raw_energy_per_atom_lower_is_more_stable
wbm-1-10803,Ba1 Ca2 Cl8,CHGNet,scored,-4.19399356842041,-4.19399356842041,raw_energy_per_atom_lower_is_more_stable
wbm-1-10803,Ba1 Ca2 Cl8,MACE-MP,scored,-3.8138112154873935,-3.8138112154873935,raw_energy_per_atom_lower_is_more_stable
wbm-1-10810,Ba1 Cl8 Sr2,CHGNet,scored,-4.207515716552734,-4.207515716552734,raw_energy_per_atom_lower_is_more_stable
wbm-1-10810,Ba1 Cl8 Sr2,MACE-MP,scored,-3.7950397838245737,-3.7950397838245737,raw_energy_per_atom_lower_is_more_stable
wbm-1-11501,Br6 Co2,CHGNet,scored,-3.625685691833496,-3.625685691833496,raw_energy_per_atom_lower_is_more_stable
wbm-1-11501,Br6 Co2,MACE-MP,scored,-3.26438570022583,-3.26438570022583,raw_energy_per_atom_lower_is_more_stable
wbm-1-14847,Cu2 F6,CHGNet,scored,-4.10367488861084,-4.10367488861084,raw_energy_per_atom_lower_is_more_stable
wbm-1-14847,Cu2 F6,MACE-MP,scored,-3.7695748805999756,-3.7695748805999756,raw_energy_per_atom_lower_is_more_stable
wbm-1-15286,Cu2 F8,CHGNet,scored,-3.6977438926696777,-3.6977438926696777,raw_energy_per_atom_lower_is_more_stable
wbm-1-15286,Cu2 F8,MACE-MP,scored,-3.3372825622558593,-3.3372825622558593,raw_energy_per_atom_lower_is_more_stable
wbm-1-15319,Cu2 F8 K2,CHGNet,scored,-4.349325180053711,-4.349325180053711,raw_energy_per_atom_lower_is_more_stable
wbm-1-15319,Cu2 F8 K2,MACE-MP,scored,-4.0505625406901045,-4.0505625406901045,raw_energy_per_atom_lower_is_more_stable
wbm-1-15593,Ca1 F6 Sc1,CHGNet,scored,-6.244400501251221,-6.244400501251221,raw_energy_per_atom_lower_is_more_stable
wbm-1-15593,Ca1 F6 Sc1,MACE-MP,scored,-5.9548139572143555,-5.9548139572143555,raw_energy_per_atom_lower_is_more_stable
wbm-1-15627,Co1 F6,CHGNet,scored,-3.9712581634521484,-3.9712581634521484,raw_energy_per_atom_lower_is_more_stable
wbm-1-15627,Co1 F6,MACE-MP,scored,-3.387454169137137,-3.387454169137137,raw_energy_per_atom_lower_is_more_stable
wbm-1-15667,Ba1 Cu1 F6,CHGNet,scored,-4.711675643920898,-4.711675643920898,raw_energy_per_atom_lower_is_more_stable
wbm-1-15667,Ba1 Cu1 F6,MACE-MP,scored,-4.35728645324707,-4.35728645324707,raw_energy_per_atom_lower_is_more_stable
wbm-1-15732,Ba1 F6 In1,CHGNet,scored,-5.025086879730225,-5.025086879730225,raw_energy_per_atom_lower_is_more_stable
wbm-1-15732,Ba1 F6 In1,MACE-MP,scored,-4.688572883605957,-4.688572883605957,raw_energy_per_atom_lower_is_more_stable
wbm-1-15864,Cu1 F6 K1,CHGNet,scored,-3.8392603397369385,-3.8392603397369385,raw_energy_per_atom_lower_is_more_stable
wbm-1-15864,Cu1 F6 K1,MACE-MP,scored,-3.509697914123535,-3.509697914123535,raw_energy_per_atom_lower_is_more_stable
wbm-1-15962,F6 Mg1 Sc1,CHGNet,scored,-6.025705337524414,-6.025705337524414,raw_energy_per_atom_lower_is_more_stable
wbm-1-15962,F6 Mg1 Sc1,MACE-MP,scored,-5.701558589935303,-5.701558589935303,raw_energy_per_atom_lower_is_more_stable
wbm-1-15969,F6 Mg1 Tm1,CHGNet,scored,-5.850512504577637,-5.850512504577637,raw_energy_per_atom_lower_is_more_stable
wbm-1-15969,F6 Mg1 Tm1,MACE-MP,scored,-5.563234329223633,-5.563234329223633,raw_energy_per_atom_lower_is_more_stable
wbm-1-16322,Ba1 F6 Sc1,CHGNet,scored,-6.219562530517578,-6.219562530517578,raw_energy_per_atom_lower_is_more_stable
wbm-1-16322,Ba1 F6 Sc1,MACE-MP,scored,-5.897949695587158,-5.897949695587158,raw_energy_per_atom_lower_is_more_stable
wbm-1-16335,F6 Sc1 Zn1,CHGNet,scored,-5.522256374359131,-5.522256374359131,raw_energy_per_atom_lower_is_more_stable
wbm-1-16335,F6 Sc1 Zn1,MACE-MP,scored,-5.169838905334473,-5.169838905334473,raw_energy_per_atom_lower_is_more_stable
wbm-1-16338,F6 Se1,CHGNet,scored,-4.082177639007568,-4.082177639007568,raw_energy_per_atom_lower_is_more_stable
wbm-1-16338,F6 Se1,MACE-MP,scored,-3.7071405138288225,-3.7071405138288225,raw_energy_per_atom_lower_is_more_stable
wbm-1-16339,F6 Se1,CHGNet,scored,-4.087032794952393,-4.087032794952393,raw_energy_per_atom_lower_is_more_stable
wbm-1-16339,F6 Se1,MACE-MP,scored,-3.7257096426827565,-3.7257096426827565,raw_energy_per_atom_lower_is_more_stable
wbm-1-16394,Cs1 F6 Ti1,CHGNet,scored,-5.78395414352417,-5.78395414352417,raw_energy_per_atom_lower_is_more_stable
wbm-1-16394,Cs1 F6 Ti1,MACE-MP,scored,-5.496413230895996,-5.496413230895996,raw_energy_per_atom_lower_is_more_stable
wbm-1-16449,F6 Tm1 Zn1,CHGNet,scored,-5.353494644165039,-5.353494644165039,raw_energy_per_atom_lower_is_more_stable
wbm-1-16449,F6 Tm1 Zn1,MACE-MP,scored,-5.0247297286987305,-5.0247297286987305,raw_energy_per_atom_lower_is_more_stable
wbm-1-16451,F6 Y1 Zn1,CHGNet,scored,-5.577513217926025,-5.577513217926025,raw_energy_per_atom_lower_is_more_stable
wbm-1-16451,F6 Y1 Zn1,MACE-MP,scored,-5.236285209655762,-5.236285209655762,raw_energy_per_atom_lower_is_more_stable
wbm-1-16534,F7 Na3 Sr1,CHGNet,scored,-4.482844352722168,-4.482844352722168,raw_energy_per_atom_lower_is_more_stable
wbm-1-16534,F7 Na3 Sr1,MACE-MP,scored,-4.196559559215199,-4.196559559215199,raw_energy_per_atom_lower_is_more_stable
wbm-1-16611,Ba1 Ca2 F8,CHGNet,scored,-5.32408332824707,-5.32408332824707,raw_energy_per_atom_lower_is_more_stable
wbm-1-16611,Ba1 Ca2 F8,MACE-MP,scored,-4.962289983575994,-4.962289983575994,raw_energy_per_atom_lower_is_more_stable
wbm-1-16618,Ba1 Cu2 F8,CHGNet,scored,-4.671486854553223,-4.671486854553223,raw_energy_per_atom_lower_is_more_stable
wbm-1-16618,Ba1 Cu2 F8,MACE-MP,scored,-4.335282759232954,-4.335282759232954,raw_energy_per_atom_lower_is_more_stable
wbm-1-18634,Br3 Er3 Ga1,CHGNet,scored,-4.469491958618164,-4.469491958618164,raw_energy_per_atom_lower_is_more_stable
wbm-1-18634,Br3 Er3 Ga1,MACE-MP,scored,-4.267282213483538,-4.267282213483538,raw_energy_per_atom_lower_is_more_stable
wbm-1-21043,Br4 Er2 H2,CHGNet,scored,-4.587494850158691,-4.587494850158691,raw_energy_per_atom_lower_is_more_stable
wbm-1-21043,Br4 Er2 H2,MACE-MP,scored,-4.261590480804443,-4.261590480804443,raw_energy_per_atom_lower_is_more_stable
wbm-1-21796,Gd2 I6,CHGNet,scored,-6.36636209487915,-6.36636209487915,raw_energy_per_atom_lower_is_more_stable
wbm-1-21796,Gd2 I6,MACE-MP,scored,-6.057033538818359,-6.057033538818359,raw_energy_per_atom_lower_is_more_stable
wbm-1-23510,F6 Li2 Sc1,CHGNet,scored,-5.7691650390625,-5.7691650390625,raw_energy_per_atom_lower_is_more_stable
wbm-1-23510,F6 Li2 Sc1,MACE-MP,scored,-5.441854688856337,-5.441854688856337,raw_energy_per_atom_lower_is_more_stable
wbm-1-24972,Ca2 F8 Li2,CHGNet,scored,-5.081640243530273,-5.081640243530273,raw_energy_per_atom_lower_is_more_stable
wbm-1-24972,Ca2 F8 Li2,MACE-MP,scored,-4.769560178120931,-4.769560178120931,raw_energy_per_atom_lower_is_more_stable
wbm-1-29475,Br6 Mn2,CHGNet,scored,-4.5368266105651855,-4.5368266105651855,raw_energy_per_atom_lower_is_more_stable
wbm-1-29475,Br6 Mn2,MACE-MP,scored,-4.152698516845703,-4.152698516845703,raw_energy_per_atom_lower_is_more_stable
wbm-1-35252,Br6 Ni2,CHGNet,scored,-3.2700939178466797,-3.2700939178466797,raw_energy_per_atom_lower_is_more_stable
wbm-1-35252,Br6 Ni2,MACE-MP,scored,-2.994931697845459,-2.994931697845459,raw_energy_per_atom_lower_is_more_stable
wbm-1-45469,Br2 Er2 P1,CHGNet,scored,-5.516124725341797,-5.516124725341797,raw_energy_per_atom_lower_is_more_stable
wbm-1-45469,Br2 Er2 P1,MACE-MP,scored,-5.338647079467774,-5.338647079467774,raw_energy_per_atom_lower_is_more_stable
wbm-1-48434,I6 Ru2,CHGNet,scored,-3.748330593109131,-3.748330593109131,raw_energy_per_atom_lower_is_more_stable
wbm-1-48434,I6 Ru2,MACE-MP,scored,-3.5496017932891846,-3.5496017932891846,raw_energy_per_atom_lower_is_more_stable
wbm-1-59200,Br10 V2,CHGNet,scored,-3.964923143386841,-3.964923143386841,raw_energy_per_atom_lower_is_more_stable
wbm-1-59200,Br10 V2,MACE-MP,scored,-3.537682215372721,-3.537682215372721,raw_energy_per_atom_lower_is_more_stable
wbm-1-6237,Br6 Er2,CHGNet,scored,-4.654660224914551,-4.654660224914551,raw_energy_per_atom_lower_is_more_stable
wbm-1-6237,Br6 Er2,MACE-MP,scored,-4.277831077575684,-4.277831077575684,raw_energy_per_atom_lower_is_more_stable
wbm-1-6238,Br6 Er2,CHGNet,scored,-4.603231430053711,-4.603231430053711,raw_energy_per_atom_lower_is_more_stable
wbm-1-6238,Br6 Er2,MACE-MP,scored,-4.204535484313965,-4.204535484313965,raw_energy_per_atom_lower_is_more_stable
wbm-1-6239,Br6 Er2,CHGNet,scored,-4.630731582641602,-4.630731582641602,raw_energy_per_atom_lower_is_more_stable
wbm-1-6239,Br6 Er2,MACE-MP,scored,-4.204482555389404,-4.204482555389404,raw_energy_per_atom_lower_is_more_stable
wbm-1-6280,Br6 Pd2,CHGNet,scored,-3.205911159515381,-3.205911159515381,raw_energy_per_atom_lower_is_more_stable
wbm-1-6280,Br6 Pd2,MACE-MP,scored,-2.8246853351593018,-2.8246853351593018,raw_energy_per_atom_lower_is_more_stable
wbm-1-6397,Br8 Ce2,CHGNet,scored,-4.535430431365967,-4.535430431365967,raw_energy_per_atom_lower_is_more_stable
wbm-1-6397,Br8 Ce2,MACE-MP,scored,-4.070003509521484,-4.070003509521484,raw_energy_per_atom_lower_is_more_stable
wbm-1-6398,Br8 Ce2,CHGNet,scored,-4.557807445526123,-4.557807445526123,raw_energy_per_atom_lower_is_more_stable
wbm-1-6398,Br8 Ce2,MACE-MP,scored,-4.080637741088867,-4.080637741088867,raw_energy_per_atom_lower_is_more_stable
wbm-1-6408,Br8 Eu2,CHGNet,scored,-4.8982744216918945,-4.8982744216918945,raw_energy_per_atom_lower_is_more_stable
wbm-1-6408,Br8 Eu2,MACE-MP,scored,-4.638132095336914,-4.638132095336914,raw_energy_per_atom_lower_is_more_stable
wbm-1-6460,Br8 Sr2,CHGNet,scored,-3.1653504371643066,-3.1653504371643066,raw_energy_per_atom_lower_is_more_stable
wbm-1-6460,Br8 Sr2,MACE-MP,scored,-2.950541305541992,-2.950541305541992,raw_energy_per_atom_lower_is_more_stable
wbm-1-6461,Br8 Sr2,CHGNet,scored,-3.064549684524536,-3.064549684524536,raw_energy_per_atom_lower_is_more_stable
wbm-1-6461,Br8 Sr2,MACE-MP,scored,-2.910061264038086,-2.910061264038086,raw_energy_per_atom_lower_is_more_stable
wbm-1-6476,Br10 Hf2,CHGNet,scored,-4.582037448883057,-4.582037448883057,raw_energy_per_atom_lower_is_more_stable
wbm-1-6476,Br10 Hf2,MACE-MP,scored,-4.234699249267578,-4.234699249267578,raw_energy_per_atom_lower_is_more_stable
wbm-1-6491,Br6 Mo1,CHGNet,scored,-3.7888007164001465,-3.7888007164001465,raw_energy_per_atom_lower_is_more_stable
wbm-1-6491,Br6 Mo1,MACE-MP,scored,-3.349517277308873,-3.349517277308873,raw_energy_per_atom_lower_is_more_stable
wbm-1-9744,Cl8 Cs4,CHGNet,scored,-3.006861448287964,-3.006861448287964,raw_energy_per_atom_lower_is_more_stable
wbm-1-9744,Cl8 Cs4,MACE-MP,scored,-2.8206685384114585,-2.8206685384114585,raw_energy_per_atom_lower_is_more_stable
wbm-1-9828,Cl8 Rb4,CHGNet,scored,-3.023350238800049,-3.023350238800049,raw_energy_per_atom_lower_is_more_stable
wbm-1-9828,Cl8 Rb4,MACE-MP,scored,-2.830821990966797,-2.830821990966797,raw_energy_per_atom_lower_is_more_stable
wbm-1-9948,Cl6 Co2,CHGNet,scored,-4.078737735748291,-4.078737735748291,raw_energy_per_atom_lower_is_more_stable
wbm-1-9948,Cl6 Co2,MACE-MP,scored,-3.585421085357666,-3.585421085357666,raw_energy_per_atom_lower_is_more_stable
wbm-2-10005,As1 Cl11,CHGNet,scored,-2.5636205673217773,-2.5636205673217773,raw_energy_per_atom_lower_is_more_stable
wbm-2-10005,As1 Cl11,MACE-MP,scored,-2.1856228510538735,-2.1856228510538735,raw_energy_per_atom_lower_is_more_stable
wbm-2-10006,Bi1 Cl11,CHGNet,scored,-2.4977073669433594,-2.4977073669433594,raw_energy_per_atom_lower_is_more_stable
wbm-2-10006,Bi1 Cl11,MACE-MP,scored,-2.19156551361084,-2.19156551361084,raw_energy_per_atom_lower_is_more_stable
wbm-2-10112,Ba2 Cl6,CHGNet,scored,-4.095997333526611,-4.095997333526611,raw_energy_per_atom_lower_is_more_stable
wbm-2-10112,Ba2 Cl6,MACE-MP,scored,-3.7279701232910156,-3.7279701232910156,raw_energy_per_atom_lower_is_more_stable
wbm-2-10119,Cl6 Co2,CHGNet,scored,-4.07875919342041,-4.07875919342041,raw_energy_per_atom_lower_is_more_stable
wbm-2-10119,Cl6 Co2,MACE-MP,scored,-3.5854973793029785,-3.5854973793029785,raw_energy_per_atom_lower_is_more_stable
wbm-2-10219,Cl6 Ni2,CHGNet,scored,-3.6367509365081787,-3.6367509365081787,raw_energy_per_atom_lower_is_more_stable
wbm-2-10219,Cl6 Ni2,MACE-MP,scored,-3.24214768409729,-3.24214768409729,raw_energy_per_atom_lower_is_more_stable
wbm-2-10321,Ba2 Cl8,CHGNet,scored,-3.6235179901123047,-3.6235179901123047,raw_energy_per_atom_lower_is_more_stable
wbm-2-10321,Ba2 Cl8,MACE-MP,scored,-3.3164337158203123,-3.3164337158203123,raw_energy_per_atom_lower_is_more_stable
wbm-2-10322,Ba2 Cl8,CHGNet,scored,-3.6397347450256348,-3.6397347450256348,raw_energy_per_atom_lower_is_more_stable
wbm-2-10322,Ba2 Cl8,MACE-MP,scored,-3.348185729980469,-3.348185729980469,raw_energy_per_atom_lower_is_more_stable
wbm-2-10335,Cl8 Co2,CHGNet,scored,-3.6364777088165283,-3.6364777088165283,raw_energy_per_atom_lower_is_more_stable
wbm-2-10335,Cl8 Co2,MACE-MP,scored,-3.1592338562011717,-3.1592338562011717,raw_energy_per_atom_lower_is_more_stable
wbm-2-10391,Cl8 Ni2,CHGNet,scored,-3.1738226413726807,-3.1738226413726807,raw_energy_per_atom_lower_is_more_stable
wbm-2-10391,Cl8 Ni2,MACE-MP,scored,-2.8128610610961915,-2.8128610610961915,raw_energy_per_atom_lower_is_more_stable
wbm-2-10407,Cl8 Sc2,CHGNet,scored,-4.779301643371582,-4.779301643371582,raw_energy_per_atom_lower_is_more_stable
wbm-2-10407,Cl8 Sc2,MACE-MP,scored,-4.38253173828125,-4.38253173828125,raw_energy_per_atom_lower_is_more_stable
wbm-2-10414,Cl8 Sr2,CHGNet,scored,-3.5753262042999268,-3.5753262042999268,raw_energy_per_atom_lower_is_more_stable
wbm-2-10414,Cl8 Sr2,MACE-MP,scored,-3.2339576721191405,-3.2339576721191405,raw_energy_per_atom_lower_is_more_stable
wbm-2-15210,F8 Na2 Sr2,CHGNet,scored,-4.86526346206665,-4.86526346206665,raw_energy_per_atom_lower_is_more_stable
wbm-2-15210,F8 Na2 Sr2,MACE-MP,scored,-4.589636166890462,-4.589636166890462,raw_energy_per_atom_lower_is_more_stable
