material_id,formula,model,score_status,energy_per_atom,score,score_type
wbm-2-15292,Al1 Ca1 F6,CHGNet,scored,-5.700281620025635,-5.700281620025635,raw_energy_per_atom_lower_is_more_stable
wbm-2-15292,Al1 Ca1 F6,MACE-MP,scored,-5.377829551696777,-5.377829551696777,raw_energy_per_atom_lower_is_more_stable
wbm-2-15330,Ba1 Er1 F6,CHGNet,scored,-6.007819175720215,-6.007819175720215,raw_energy_per_atom_lower_is_more_stable
wbm-2-15330,Ba1 Er1 F6,MACE-MP,scored,-5.7113261222839355,-5.7113261222839355,raw_energy_per_atom_lower_is_more_stable
wbm-2-15331,Ba1 F6 Gd1,CHGNet,scored,-7.128715515136719,-7.128715515136719,raw_energy_per_atom_lower_is_more_stable
wbm-2-15331,Ba1 F6 Gd1,MACE-MP,scored,-6.84975004196167,-6.84975004196167,raw_energy_per_atom_lower_is_more_stable
wbm-2-15335,Ba1 F6 Lu1,CHGNet,scored,-5.995489597320557,-5.995489597320557,raw_energy_per_atom_lower_is_more_stable
wbm-2-15335,Ba1 F6 Lu1,MACE-MP,scored,-5.7238874435424805,-5.7238874435424805,raw_energy_per_atom_lower_is_more_stable
wbm-2-15340,Ba1 F6 Tm1,CHGNet,scored,-6.002820014953613,-6.002820014953613,raw_energy_per_atom_lower_is_more_stable
wbm-2-15340,Ba1 F6 Tm1,MACE-MP,scored,-5.727917194366455,-5.727917194366455,raw_energy_per_atom_lower_is_more_stable
wbm-2-15347,Ca1 Eu1 F6,CHGNet,scored,-6.48153829574585,-6.48153829574585,raw_energy_per_atom_lower_is_more_stable
wbm-2-15347,Ca1 Eu1 F6,MACE-MP,scored,-6.201840400695801,-6.201840400695801,raw_energy_per_atom_lower_is_more_stable
wbm-2-15348,Ca1 F6 Gd1,CHGNet,scored,-7.195553302764893,-7.195553302764893,raw_energy_per_atom_lower_is_more_stable
wbm-2-15348,Ca1 F6 Gd1,MACE-MP,scored,-6.9413347244262695,-6.9413347244262695,raw_energy_per_atom_lower_is_more_stable
wbm-2-15384,Cd1 Er1 F6,CHGNet,scored,-5.277721881866455,-5.277721881866455,raw_energy_per_atom_lower_is_more_stable
wbm-2-15384,Cd1 Er1 F6,MACE-MP,scored,-4.885800361633301,-4.885800361633301,raw_energy_per_atom_lower_is_more_stable
wbm-2-15385,Cd1 F6 Gd1,CHGNet,scored,-6.395528793334961,-6.395528793334961,raw_energy_per_atom_lower_is_more_stable
wbm-2-15385,Cd1 F6 Gd1,MACE-MP,scored,-6.038422107696533,-6.038422107696533,raw_energy_per_atom_lower_is_more_stable
wbm-2-15387,Cd1 F6 Ho1,CHGNet,scored,-5.266797065734863,-5.266797065734863,raw_energy_per_atom_lower_is_more_stable
wbm-2-15387,Cd1 F6 Ho1,MACE-MP,scored,-4.878313064575195,-4.878313064575195,raw_energy_per_atom_lower_is_more_stable
wbm-2-15450,Cs2 F6 Nd1,CHGNet,scored,-5.3465189933776855,-5.3465189933776855,raw_energy_per_atom_lower_is_more_stable
wbm-2-15450,Cs2 F6 Nd1,MACE-MP,scored,-5.1111297607421875,-5.1111297607421875,raw_energy_per_atom_lower_is_more_stable
wbm-2-15500,Cu1 F6 Rb1,CHGNet,scored,-3.8296103477478027,-3.8296103477478027,raw_energy_per_atom_lower_is_more_stable
wbm-2-15500,Cu1 F6 Rb1,MACE-MP,scored,-3.5006279945373535,-3.5006279945373535,raw_energy_per_atom_lower_is_more_stable
wbm-2-15504,Cu1 F6,CHGNet,scored,-3.1204020977020264,-3.1204020977020264,raw_energy_per_atom_lower_is_more_stable
wbm-2-15504,Cu1 F6,MACE-MP,scored,-2.853268487112863,-2.853268487112863,raw_energy_per_atom_lower_is_more_stable
wbm-2-15853,Dy1 F6 Mg1,CHGNet,scored,-5.839773654937744,-5.839773654937744,raw_energy_per_atom_lower_is_more_stable
wbm-2-15853,Dy1 F6 Mg1,MACE-MP,scored,-5.559421062469482,-5.559421062469482,raw_energy_per_atom_lower_is_more_stable
wbm-2-15854,Er1 F6 Mg1,CHGNet,scored,-5.862011432647705,-5.862011432647705,raw_energy_per_atom_lower_is_more_stable
wbm-2-15854,Er1 F6 Mg1,MACE-MP,scored,-5.543331623077393,-5.543331623077393,raw_energy_per_atom_lower_is_more_stable
wbm-2-15855,Eu1 F6 Mg1,CHGNet,scored,-6.264876842498779,-6.264876842498779,raw_energy_per_atom_lower_is_more_stable
wbm-2-15855,Eu1 F6 Mg1,MACE-MP,scored,-5.973151683807373,-5.973151683807373,raw_energy_per_atom_lower_is_more_stable
wbm-2-15858,F6 Ho1 Mg1,CHGNet,scored,-5.852088928222656,-5.852088928222656,raw_energy_per_atom_lower_is_more_stable
wbm-2-15858,F6 Ho1 Mg1,MACE-MP,scored,-5.54484748840332,-5.54484748840332,raw_energy_per_atom_lower_is_more_stable
wbm-2-15864,F6 Lu1 Mg1,CHGNet,scored,-5.824919700622559,-5.824919700622559,raw_energy_per_atom_lower_is_more_stable
wbm-2-15864,F6 Lu1 Mg1,MACE-MP,scored,-5.562560081481934,-5.562560081481934,raw_energy_per_atom_lower_is_more_stable
wbm-2-16012,Cu1 F6 Ni1,CHGNet,scored,-4.420253753662109,-4.420253753662109,raw_energy_per_atom_lower_is_more_stable
wbm-2-16012,Cu1 F6 Ni1,MACE-MP,scored,-3.706470489501953,-3.706470489501953,raw_energy_per_atom_lower_is_more_stable
wbm-2-16430,Dy1 F6 Zn1,CHGNet,scored,-5.348840236663818,-5.348840236663818,raw_energy_per_atom_lower_is_more_stable
wbm-2-16430,Dy1 F6 Zn1,MACE-MP,scored,-5.019425868988037,-5.019425868988037,raw_energy_per_atom_lower_is_more_stable
wbm-2-16431,Er1 F6 Zn1,CHGNet,scored,-5.366844177246094,-5.366844177246094,raw_energy_per_atom_lower_is_more_stable
wbm-2-16431,Er1 F6 Zn1,MACE-MP,scored,-4.999489784240723,-4.999489784240723,raw_energy_per_atom_lower_is_more_stable
wbm-2-16432,Eu1 F6 Zn1,CHGNet,scored,-5.78358268737793,-5.78358268737793,raw_energy_per_atom_lower_is_more_stable
wbm-2-16432,Eu1 F6 Zn1,MACE-MP,scored,-5.454276084899902,-5.454276084899902,raw_energy_per_atom_lower_is_more_stable
wbm-2-16434,F6 Ho1 Zn1,CHGNet,scored,-5.357731342315674,-5.357731342315674,raw_energy_per_atom_lower_is_more_stable
wbm-2-16434,F6 Ho1 Zn1,MACE-MP,scored,-5.006411075592041,-5.006411075592041,raw_energy_per_atom_lower_is_more_stable
wbm-2-16437,F6 Lu1 Zn1,CHGNet,scored,-5.328878402709961,-5.328878402709961,raw_energy_per_atom_lower_is_more_stable
wbm-2-16437,F6 Lu1 Zn1,MACE-MP,scored,-5.032317638397217,-5.032317638397217,raw_energy_per_atom_lower_is_more_stable
wbm-2-16487,Cs1 F7 Tm2,CHGNet,scored,-6.565105438232422,-6.565105438232422,raw_energy_per_atom_lower_is_more_stable
wbm-2-16487,Cs1 F7 Tm2,MACE-MP,scored,-6.243830871582031,-6.243830871582031,raw_energy_per_atom_lower_is_more_stable
wbm-2-16572,Cu2 F8 Sr1,CHGNet,scored,-4.649637699127197,-4.649637699127197,raw_energy_per_atom_lower_is_more_stable
wbm-2-16572,Cu2 F8 Sr1,MACE-MP,scored,-4.310611378062855,-4.310611378062855,raw_energy_per_atom_lower_is_more_stable
wbm-2-18899,Br2 Er2 Ga2,CHGNet,scored,-4.414216995239258,-4.414216995239258,raw_energy_per_atom_lower_is_more_stable
wbm-2-18899,Br2 Er2 Ga2,MACE-MP,scored,-4.201277414957683,-4.201277414957683,raw_energy_per_atom_lower_is_more_stable
wbm-2-20289,Br2 Er2 Ge1,CHGNet,scored,-5.058669567108154,-5.058669567108154,raw_energy_per_atom_lower_is_more_stable
wbm-2-20289,Br2 Er2 Ge1,MACE-MP,scored,-4.831990814208984,-4.831990814208984,raw_energy_per_atom_lower_is_more_stable
wbm-2-20290,Br2 Er2 Ge1,CHGNet,scored,-5.059291362762451,-5.059291362762451,raw_energy_per_atom_lower_is_more_stable
wbm-2-20290,Br2 Er2 Ge1,MACE-MP,scored,-4.832897567749024,-4.832897567749024,raw_energy_per_atom_lower_is_more_stable
wbm-2-21738,Br4 Er4 H2,CHGNet,scored,-4.5859575271606445,-4.5859575271606445,raw_energy_per_atom_lower_is_more_stable
wbm-2-21738,Br4 Er4 H2,MACE-MP,scored,-4.381073760986328,-4.381073760986328,raw_energy_per_atom_lower_is_more_stable
wbm-2-21760,Br2 Er2 H2,CHGNet,scored,-4.593958377838135,-4.593958377838135,raw_energy_per_atom_lower_is_more_stable
wbm-2-21760,Br2 Er2 H2,MACE-MP,scored,-4.418369611104329,-4.418369611104329,raw_energy_per_atom_lower_is_more_stable
wbm-2-22291,Ce2 I8,CHGNet,scored,-3.938474416732788,-3.938474416732788,raw_energy_per_atom_lower_is_more_stable
wbm-2-22291,Ce2 I8,MACE-MP,scored,-3.5804893493652346,-3.5804893493652346,raw_energy_per_atom_lower_is_more_stable
wbm-2-23645,Eu1 F6 Li2,CHGNet,scored,-5.955787181854248,-5.955787181854248,raw_energy_per_atom_lower_is_more_stable
wbm-2-23645,Eu1 F6 Li2,MACE-MP,scored,-5.6865344577365455,-5.6865344577365455,raw_energy_per_atom_lower_is_more_stable
wbm-2-23646,F6 Gd1 Li2,CHGNet,scored,-6.6260905265808105,-6.6260905265808105,raw_energy_per_atom_lower_is_more_stable
wbm-2-23646,F6 Gd1 Li2,MACE-MP,scored,-6.337771945529514,-6.337771945529514,raw_energy_per_atom_lower_is_more_stable
wbm-2-23675,Ca1 F8 Li2 Sr1,CHGNet,scored,-5.055068016052246,-5.055068016052246,raw_energy_per_atom_lower_is_more_stable
wbm-2-23675,Ca1 F8 Li2 Sr1,MACE-MP,scored,-4.749906857808431,-4.749906857808431,raw_energy_per_atom_lower_is_more_stable
wbm-2-24289,F8 Li2 Zn2,CHGNet,scored,-4.187688827514648,-4.187688827514648,raw_energy_per_atom_lower_is_more_stable
wbm-2-24289,F8 Li2 Zn2,MACE-MP,scored,-3.8657007217407227,-3.8657007217407227,raw_energy_per_atom_lower_is_more_stable
wbm-2-24303,F6 Hf1 Li1,CHGNet,scored,-6.350454807281494,-6.350454807281494,raw_energy_per_atom_lower_is_more_stable
wbm-2-24303,F6 Hf1 Li1,MACE-MP,scored,-6.0387396812438965,-6.0387396812438965,raw_energy_per_atom_lower_is_more_stable
wbm-2-24324,F6 Li1 Zr1,CHGNet,scored,-6.067306041717529,-6.067306041717529,raw_energy_per_atom_lower_is_more_stable
wbm-2-24324,F6 Li1 Zr1,MACE-MP,scored,-5.733487129211426,-5.733487129211426,raw_energy_per_atom_lower_is_more_stable
wbm-2-25692,Br8 Mg2,CHGNet,scored,-2.7414283752441406,-2.7414283752441406,raw_energy_per_atom_lower_is_more_stable
wbm-2-25692,Br8 Mg2,MACE-MP,scored,-2.4426387786865233,-2.4426387786865233,raw_energy_per_atom_lower_is_more_stable
wbm-2-27624,Br6 Mn2,CHGNet,scored,-4.573076248168945,-4.573076248168945,raw_energy_per_atom_lower_is_more_stable
wbm-2-27624,Br6 Mn2,MACE-MP,scored,-4.1655426025390625,-4.1655426025390625,raw_energy_per_atom_lower_is_more_stable
wbm-2-27626,Br8 Mn2,CHGNet,scored,-4.020374298095703,-4.020374298095703,raw_energy_per_atom_lower_is_more_stable
wbm-2-27626,Br8 Mn2,MACE-MP,scored,-3.627797317504883,-3.627797317504883,raw_energy_per_atom_lower_is_more_stable
wbm-2-27627,Br10 Mn2,CHGNet,scored,-3.609055995941162,-3.609055995941162,raw_energy_per_atom_lower_is_more_stable
wbm-2-27627,Br10 Mn2,MACE-MP,scored,-3.2736384073893228,-3.2736384073893228,raw_energy_per_atom_lower_is_more_stable
wbm-2-38222,Cl11 P1,CHGNet,scored,-2.6604719161987305,-2.6604719161987305,raw_energy_per_atom_lower_is_more_stable
wbm-2-38222,Cl11 P1,MACE-MP,scored,-2.2917898495992026,-2.2917898495992026,raw_energy_per_atom_lower_is_more_stable
wbm-2-38579,Gd2 I1 P1,CHGNet,scored,-10.252981185913086,-10.252981185913086,raw_energy_per_atom_lower_is_more_stable
wbm-2-38579,Gd2 I1 P1,MACE-MP,scored,-10.220077514648438,-10.220077514648438,raw_energy_per_atom_lower_is_more_stable
wbm-2-3984,As1 Br2 Er2,CHGNet,scored,-5.31672477722168,-5.31672477722168,raw_energy_per_atom_lower_is_more_stable
wbm-2-3984,As1 Br2 Er2,MACE-MP,scored,-5.107775497436523,-5.107775497436523,raw_energy_per_atom_lower_is_more_stable
wbm-2-4129,As1 Gd2 I1,CHGNet,scored,-10.013849258422852,-10.013849258422852,raw_energy_per_atom_lower_is_more_stable
wbm-2-4129,As1 Gd2 I1,MACE-MP,scored,-9.956098556518555,-9.956098556518555,raw_energy_per_atom_lower_is_more_stable
wbm-2-50812,Br8 V2,CHGNet,scored,-4.322899341583252,-4.322899341583252,raw_energy_per_atom_lower_is_more_stable
wbm-2-50812,Br8 V2,MACE-MP,scored,-3.903127670288086,-3.903127670288086,raw_energy_per_atom_lower_is_more_stable
wbm-2-6782,Br11 Sb1,CHGNet,scored,-2.2238998413085938,-2.2238998413085938,raw_energy_per_atom_lower_is_more_stable
wbm-2-6782,Br11 Sb1,MACE-MP,scored,-2.056278387705485,-2.056278387705485,raw_energy_per_atom_lower_is_more_stable
wbm-2-6859,Br6 Er4,CHGNet,scored,-4.569420337677002,-4.569420337677002,raw_energy_per_atom_lower_is_more_stable
wbm-2-6859,Br6 Er4,MACE-MP,scored,-4.239658355712891,-4.239658355712891,raw_energy_per_atom_lower_is_more_stable
wbm-2-6860,Br6 Er2,CHGNet,scored,-4.658326625823975,-4.658326625823975,raw_energy_per_atom_lower_is_more_stable
wbm-2-6860,Br6 Er2,MACE-MP,scored,-4.278328895568848,-4.278328895568848,raw_energy_per_atom_lower_is_more_stable
wbm-2-6861,Br6 Er2,CHGNet,scored,-4.64501953125,-4.64501953125,raw_energy_per_atom_lower_is_more_stable
wbm-2-6861,Br6 Er2,MACE-MP,scored,-4.233588218688965,-4.233588218688965,raw_energy_per_atom_lower_is_more_stable
wbm-2-6996,Br8 Ce2,CHGNet,scored,-4.489650249481201,-4.489650249481201,raw_energy_per_atom_lower_is_more_stable
wbm-2-6996,Br8 Ce2,MACE-MP,scored,-4.088577651977539,-4.088577651977539,raw_energy_per_atom_lower_is_more_stable
wbm-2-7138,Br2 Er2,CHGNet,scored,-4.5825300216674805,-4.5825300216674805,raw_energy_per_atom_lower_is_more_stable
wbm-2-7138,Br2 Er2,MACE-MP,scored,-4.3285746574401855,-4.3285746574401855,raw_energy_per_atom_lower_is_more_stable
wbm-3-10123,Br2 Er1,CHGNet,scored,-4.588812828063965,-4.588812828063965,raw_energy_per_atom_lower_is_more_stable
wbm-3-10123,Br2 Er1,MACE-MP,scored,-4.178054173787435,-4.178054173787435,raw_energy_per_atom_lower_is_more_stable
wbm-3-10163,Br2 Er2 Sb1,CHGNet,scored,-5.02686071395874,-5.02686071395874,raw_energy_per_atom_lower_is_more_stable
wbm-3-10163,Br2 Er2 Sb1,MACE-MP,scored,-4.747396850585938,-4.747396850585938,raw_energy_per_atom_lower_is_more_stable
wbm-3-10186,Br2 Er2 Sn1,CHGNet,scored,-4.81173849105835,-4.81173849105835,raw_energy_per_atom_lower_is_more_stable
wbm-3-10186,Br2 Er2 Sn1,MACE-MP,scored,-4.540192031860352,-4.540192031860352,raw_energy_per_atom_lower_is_more_stable
wbm-3-10187,Br2 Er2 Sn1,CHGNet,scored,-4.812287330627441,-4.812287330627441,raw_energy_per_atom_lower_is_more_stable
wbm-3-10187,Br2 Er2 Sn1,MACE-MP,scored,-4.541330337524414,-4.541330337524414,raw_energy_per_atom_lower_is_more_stable
wbm-3-10261,Br6 Er2,CHGNet,scored,-4.561647891998291,-4.561647891998291,raw_energy_per_atom_lower_is_more_stable
wbm-3-10261,Br6 Er2,MACE-MP,scored,-4.202733993530273,-4.202733993530273,raw_energy_per_atom_lower_is_more_stable
wbm-3-10304,Br6 Pb2,CHGNet,scored,-3.154419183731079,-3.154419183731079,raw_energy_per_atom_lower_is_more_stable
wbm-3-10304,Br6 Pb2,MACE-MP,scored,-2.8040106296539307,-2.8040106296539307,raw_energy_per_atom_lower_is_more_stable
wbm-3-10473,Br8 Sr2,CHGNet,scored,-3.076268196105957,-3.076268196105957,raw_energy_per_atom_lower_is_more_stable
wbm-3-10473,Br8 Sr2,MACE-MP,scored,-2.91959285736084,-2.91959285736084,raw_energy_per_atom_lower_is_more_stable
wbm-3-10531,Br6 Er1 Rb2,CHGNet,scored,-3.8718621730804443,-3.8718621730804443,raw_energy_per_atom_lower_is_more_stable
wbm-3-10531,Br6 Er1 Rb2,MACE-MP,scored,-3.5395726097954645,-3.5395726097954645,raw_energy_per_atom_lower_is_more_stable
wbm-3-10532,Br6 Er1 Rb2,CHGNet,scored,-3.8539350032806396,-3.8539350032806396,raw_energy_per_atom_lower_is_more_stable
wbm-3-10532,Br6 Er1 Rb2,MACE-MP,scored,-3.545610851711697,-3.545610851711697,raw_energy_per_atom_lower_is_more_stable
wbm-3-14800,Cl6 Pd2,CHGNet,scored,-3.5570883750915527,-3.5570883750915527,raw_energy_per_atom_lower_is_more_stable
wbm-3-14800,Cl6 Pd2,MACE-MP,scored,-3.109435796737671,-3.109435796737671,raw_energy_per_atom_lower_is_more_stable
wbm-3-14956,Cl8 Pd2,CHGNet,scored,-3.280137538909912,-3.280137538909912,raw_energy_per_atom_lower_is_more_stable
wbm-3-14956,Cl8 Pd2,MACE-MP,scored,-2.7787490844726563,-2.7787490844726563,raw_energy_per_atom_lower_is_more_stable
wbm-3-14957,Cl8 Pt2,CHGNet,scored,-3.5251824855804443,-3.5251824855804443,raw_energy_per_atom_lower_is_more_stable
wbm-3-14957,Cl8 Pt2,MACE-MP,scored,-3.078989028930664,-3.078989028930664,raw_energy_per_atom_lower_is_more_stable
wbm-3-14960,Cl8 Rh2,CHGNet,scored,-3.9241862297058105,-3.9241862297058105,raw_energy_per_atom_lower_is_more_stable
wbm-3-14960,Cl8 Rh2,MACE-MP,scored,-3.431524658203125,-3.431524658203125,raw_energy_per_atom_lower_is_more_stable
wbm-3-14961,Cl8 Ru2,CHGNet,scored,-4.30576229095459,-4.30576229095459,raw_energy_per_atom_lower_is_more_stable
wbm-3-14961,Cl8 Ru2,MACE-MP,scored,-3.800990676879883,-3.800990676879883,raw_energy_per_atom_lower_is_more_stable
wbm-3-15116,Cl6 In1 Rb2,CHGNet,scored,-3.5093634128570557,-3.5093634128570557,raw_energy_per_atom_lower_is_more_stable
wbm-3-15116,Cl6 In1 Rb2,MACE-MP,scored,-3.1520042419433594,-3.1520042419433594,raw_energy_per_atom_lower_is_more_stable
wbm-3-16740,Br6 Co2,CHGNet,scored,-3.6327919960021973,-3.6327919960021973,raw_energy_per_atom_lower_is_more_stable
wbm-3-16740,Br6 Co2,MACE-MP,scored,-3.2196109294891357,-3.2196109294891357,raw_energy_per_atom_lower_is_more_stable
wbm-3-21975,Ca1 F3,CHGNet,scored,-4.973955154418945,-4.973955154418945,raw_energy_per_atom_lower_is_more_stable
wbm-3-21975,Ca1 F3,MACE-MP,scored,-4.653571128845215,-4.653571128845215,raw_energy_per_atom_lower_is_more_stable
wbm-3-22056,Cs2 F4 Tm1,CHGNet,scored,-5.402656555175781,-5.402656555175781,raw_energy_per_atom_lower_is_more_stable
wbm-3-22056,Cs2 F4 Tm1,MACE-MP,scored,-5.322136470249721,-5.322136470249721,raw_energy_per_atom_lower_is_more_stable
wbm-3-22091,Ca2 F8 K2,CHGNet,scored,-4.947938919067383,-4.947938919067383,raw_energy_per_atom_lower_is_more_stable
wbm-3-22091,Ca2 F8 K2,MACE-MP,scored,-4.619280497233073,-4.619280497233073,raw_energy_per_atom_lower_is_more_stable
wbm-3-22113,Ba2 F8 Na2,CHGNet,scored,-4.864311695098877,-4.864311695098877,raw_energy_per_atom_lower_is_more_stable
wbm-3-22113,Ba2 F8 Na2,MACE-MP,scored,-4.564669926961263,-4.564669926961263,raw_energy_per_atom_lower_is_more_stable
wbm-3-22291,Ba1 Eu1 F6,CHGNet,scored,-6.411007881164551,-6.411007881164551,raw_energy_per_atom_lower_is_more_stable
wbm-3-22291,Ba1 Eu1 F6,MACE-MP,scored,-6.11065673828125,-6.11065673828125,raw_energy_per_atom_lower_is_more_stable
wbm-3-22292,Ba1 Eu1 F6,CHGNet,scored,-6.448643684387207,-6.448643684387207,raw_energy_per_atom_lower_is_more_stable
wbm-3-22292,Ba1 Eu1 F6,MACE-MP,scored,-6.211950778961182,-6.211950778961182,raw_energy_per_atom_lower_is_more_stable
wbm-3-22296,Ba1 F6 Hg1,CHGNet,scored,-4.051701068878174,-4.051701068878174,raw_energy_per_atom_lower_is_more_stable
wbm-3-22296,Ba1 F6 Hg1,MACE-MP,scored,-3.701327323913574,-3.701327323913574,raw_energy_per_atom_lower_is_more_stable
wbm-3-22363,Cd1 Eu1 F6,CHGNet,scored,-5.689791679382324,-5.689791679382324,raw_energy_per_atom_lower_is_more_stable
wbm-3-22363,Cd1 Eu1 F6,MACE-MP,scored,-5.311385154724121,-5.311385154724121,raw_energy_per_atom_lower_is_more_stable
wbm-3-22364,Cd1 Eu1 F6,CHGNet,scored,-5.692673206329346,-5.692673206329346,raw_energy_per_atom_lower_is_more_stable
wbm-3-22364,Cd1 Eu1 F6,MACE-MP,scored,-5.337178707122803,-5.337178707122803,raw_energy_per_atom_lower_is_more_stable
wbm-3-22365,Cd1 F6 Gd1,CHGNet,scored,-6.3885321617126465,-6.3885321617126465,raw_energy_per_atom_lower_is_more_stable
wbm-3-22365,Cd1 F6 Gd1,MACE-MP,scored,-6.043180465698242,-6.043180465698242,raw_energy_per_atom_lower_is_more_stable
wbm-3-22367,Cd1 F6 In1,CHGNet,scored,-4.19722843170166,-4.19722843170166,raw_energy_per_atom_lower_is_more_stable
wbm-3-22367,Cd1 F6 In1,MACE-MP,scored,-3.8511617183685303,-3.8511617183685303,raw_energy_per_atom_lower_is_more_stable
wbm-3-22408,Co1 Cs1 F6,CHGNet,scored,-4.520179748535156,-4.520179748535156,raw_energy_per_atom_lower_is_more_stable
wbm-3-22408,Co1 Cs1 F6,MACE-MP,scored,-3.982555866241455,-3.982555866241455,raw_energy_per_atom_lower_is_more_stable
wbm-3-22580,Cs1 F6 Hg1,CHGNet,scored,-3.1173007488250732,-3.1173007488250732,raw_energy_per_atom_lower_is_more_stable
wbm-3-22580,Cs1 F6 Hg1,MACE-MP,scored,-2.799846887588501,-2.799846887588501,raw_energy_per_atom_lower_is_more_stable
wbm-3-22727,Cd1 F6 Ga1,CHGNet,scored,-4.377307891845703,-4.377307891845703,raw_energy_per_atom_lower_is_more_stable
wbm-3-22727,Cd1 F6 Ga1,MACE-MP,scored,-3.9918549060821533,-3.9918549060821533,raw_energy_per_atom_lower_is_more_stable
wbm-3-22962,F6 K1 Ti1,CHGNet,scored,-5.762465000152588,-5.762465000152588,raw_energy_per_atom_lower_is_more_stable
wbm-3-22962,F6 K1 Ti1,MACE-MP,scored,-5.57450008392334,-5.57450008392334,raw_energy_per_atom_lower_is_more_stable
wbm-3-22990,F6 Ga1 Mg1,CHGNet,scored,-4.917565822601318,-4.917565822601318,raw_energy_per_atom_lower_is_more_stable
wbm-3-22990,F6 Ga1 Mg1,MACE-MP,scored,-4.607110500335693,-4.607110500335693,raw_energy_per_atom_lower_is_more_stable
wbm-3-22991,F6 Gd1 Mg1,CHGNet,scored,-6.9786248207092285,-6.9786248207092285,raw_energy_per_atom_lower_is_more_stable
wbm-3-22991,F6 Gd1 Mg1,MACE-MP,scored,-6.6685404777526855,-6.6685404777526855,raw_energy_per_atom_lower_is_more_stable
wbm-3-22993,F6 In1 Mg1,CHGNet,scored,-4.7926554679870605,-4.7926554679870605,raw_energy_per_atom_lower_is_more_stable
wbm-3-22993,F6 In1 Mg1,MACE-MP,scored,-4.506750106811523,-4.506750106811523,raw_energy_per_atom_lower_is_more_stable
wbm-3-23142,F6 Na1 Ni1,CHGNet,scored,-4.03748083114624,-4.03748083114624,raw_energy_per_atom_lower_is_more_stable
wbm-3-23142,F6 Na1 Ni1,MACE-MP,scored,-3.4782602787017822,-3.4782602787017822,raw_energy_per_atom_lower_is_more_stable
wbm-3-23147,F6 Na1 Rh1,CHGNet,scored,-4.630387783050537,-4.630387783050537,raw_energy_per_atom_lower_is_more_stable
wbm-3-23147,F6 Na1 Rh1,MACE-MP,scored,-4.271120548248291,-4.271120548248291,raw_energy_per_atom_lower_is_more_stable
wbm-3-23205,Cs1 F6 Ni1,CHGNet,scored,-4.08615255355835,-4.08615255355835,raw_energy_per_atom_lower_is_more_stable
wbm-3-23205,Cs1 F6 Ni1,MACE-MP,scored,-3.505737543106079,-3.505737543106079,raw_energy_per_atom_lower_is_more_stable
