material_id,formula,mp_e_above_hull,alex_e_above_hull,abs_delta_ehull,mp_stable_exact,alex_stable_exact,quadrant,ALIGNN-FF_rank,ALIGNN-FF_rank_percentile,CHGNet_rank,CHGNet_rank_percentile,MACE-MP_rank,MACE-MP_rank_percentile,structure_match_method,structure_match_rms
mp-1002109,VCo,0.0,0.0979241560416657,0.0979241560416657,True,False,MP_stable_only,64,0.2229965156794425,34,0.11846689895470383,36,0.1254355400696864,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-10113,ScBIr3,0.0,0.0688408340000013,0.0688408340000013,True,False,MP_stable_only,24,0.08362369337979095,27,0.09407665505226481,27,0.09407665505226481,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1008376,CeH3,0.049830533203126,0.0,0.049830533203126,False,True,Alex_stable_only,142,0.49477351916376305,214,0.7456445993031359,220,0.7665505226480837,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1007786,HfIr,0.0,0.0481622587499988,0.0481622587499988,True,False,MP_stable_only,6,0.020905923344947737,3,0.010452961672473868,2,0.006968641114982578,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1007923,CrNi3,0.0401541225,0.0,0.0401541225,False,True,Alex_stable_only,187,0.6515679442508711,117,0.4076655052264808,99,0.34494773519163763,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1013555,Sr3AsN,0.0,0.0303672979999998,0.0303672979999998,True,False,MP_stable_only,198,0.6898954703832753,227,0.7909407665505227,219,0.7630662020905923,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1002107,LaRh,0.0,0.0289058224999996,0.0289058224999996,True,False,MP_stable_only,120,0.4181184668989547,111,0.3867595818815331,95,0.3310104529616725,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1009238,Hf2Tl,0.0,0.0280729555555554,0.0280729555555554,True,False,MP_stable_only,101,0.3519163763066202,84,0.2926829268292683,68,0.23693379790940766,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1001833,InBi,0.0,0.0259400624999996,0.0259400624999996,True,False,MP_stable_only,274,0.9547038327526133,271,0.9442508710801394,269,0.9372822299651568,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1008617,YbAg2,0.0,0.0244626416666666,0.0244626416666666,True,False,MP_stable_only,279,0.9721254355400697,282,0.9825783972125436,282,0.9825783972125436,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1009581,CrSe2,0.0,0.022424645,0.022424645,True,False,MP_stable_only,139,0.4843205574912892,137,0.47735191637630664,146,0.5087108013937283,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1008626,VTe2,0.018488458888882,0.0,0.018488458888882,False,True,Alex_stable_only,167,0.5818815331010453,171,0.5958188153310104,180,0.627177700348432,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-10112,LaB2Ir3,0.0,0.018227074999995,0.018227074999995,True,False,MP_stable_only,28,0.0975609756097561,43,0.14982578397212543,38,0.13240418118466898,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1013554,Sr3PN,0.0,0.017218764775861,0.017218764775861,True,False,MP_stable_only,193,0.6724738675958188,221,0.7700348432055749,217,0.7560975609756098,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1009755,Ca2Ge,0.0,0.0158432116666666,0.0158432116666666,True,False,MP_stable_only,265,0.9233449477351916,267,0.9303135888501742,265,0.9233449477351916,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-10010,Al(CoSi)2,0.015228510000012,0.0,0.015228510000012,False,True,Alex_stable_only,111,0.3867595818815331,136,0.4738675958188153,132,0.45993031358885017,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1009130,MnN,0.015085967812499,0.0,0.015085967812499,False,True,Alex_stable_only,17,0.059233449477351915,19,0.06620209059233449,17,0.059233449477351915,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1009733,Ca2Si,0.0,0.0134636925000002,0.0134636925000002,True,False,MP_stable_only,254,0.8850174216027874,265,0.9233449477351916,261,0.9094076655052264,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1009657,CaN2,0.0,0.0108470233333353,0.0108470233333353,True,False,MP_stable_only,79,0.27526132404181186,102,0.3554006968641115,102,0.3554006968641115,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1002123,KZrS2,0.0,0.0107850187499991,0.0107850187499991,True,False,MP_stable_only,127,0.4425087108013937,141,0.4912891986062718,147,0.5121951219512195,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-10139,Sc3SnB,0.0,0.0082998373333333,0.0082998373333333,True,False,MP_stable_only,117,0.4076655052264808,127,0.4425087108013937,117,0.4076655052264808,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1001835,LiB,0.0,0.0063941525000004,0.0063941525000004,True,False,MP_stable_only,145,0.5052264808362369,233,0.8118466898954704,222,0.7735191637630662,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1007881,FeB,0.0,0.0056426325000016,0.0056426325000016,True,False,MP_stable_only,48,0.1672473867595819,49,0.17073170731707318,45,0.156794425087108,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1008505,BaPd,0.005573382499999,0.0,0.005573382499999,False,True,Alex_stable_only,239,0.8327526132404182,242,0.8432055749128919,242,0.8432055749128919,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1006256,CeYTl2,0.0,0.0039507625000005,0.0039507625000005,True,False,MP_stable_only,235,0.818815331010453,216,0.7526132404181185,215,0.7491289198606271,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-10091,KV(CuSe2)2,0.000778245624999,0.0,0.000778245624999,False,True,Alex_stable_only,228,0.794425087108014,198,0.6898954703832753,210,0.7317073170731707,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1008492,BrCl,0.0006782575,0.0,0.0006782575,False,True,Alex_stable_only,277,0.9651567944250871,285,0.9930313588850174,285,0.9930313588850174,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1014230,TiZn,0.0,0.0005521000000001,0.0005521000000001,True,False,MP_stable_only,234,0.8153310104529616,212,0.7386759581881533,208,0.7247386759581882,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1001581,LiC6,0.000490129480517,0.0,0.000490129480517,False,True,Alex_stable_only,14,0.04878048780487805,35,0.12195121951219512,34,0.11846689895470383,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1003314,KMn2O4,0.000468158571428,0.0,0.000468158571428,False,True,Alex_stable_only,85,0.2961672473867596,74,0.2578397212543554,109,0.3797909407665505,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
mp-1001615,LiZrSe2,0.0,2.8549999999683e-06,2.8549999999683e-06,True,False,MP_stable_only,132,0.45993031358885017,157,0.5470383275261324,165,0.5749128919860628,pymatgen StructureMatcher ltol=0.2 stol=0.3 angle_tol=5 primitive_cell=True scale=True attempt_supercell=True,not_recorded_public_safe_artifact
